0 0 2.24497332e-82
1 0 1.06457200e-80
2 0 4.71497130e-79
3 0 1.95072507e-77
4 0 7.54050575e-76
5 0 2.72375632e-74
6 0 9.19553365e-73
7 0 2.90205526e-71
8 0 8.56318271e-70
9 0 2.36291382e-68
10 0 6.09856485e-67
11 0 1.47251616e-65
12 0 3.32684314e-64
13 0 7.03449915e-63
14 0 1.39236468e-61
15 0 2.58038027e-60
16 0 4.47835801e-59
17 0 7.28036753e-58
18 0 1.10887786e-56
19 0 1.58273430e-55
20 0 2.11751066e-54
21 0 2.65605618e-53
22 0 3.12424482e-52
23 0 3.44708783e-51
24 0 3.56831883e-50
25 0 3.46644722e-49
26 0 3.16098047e-48
27 0 2.70634321e-47
28 0 2.17608645e-46
29 0 1.64365514e-45
30 0 1.16653073e-44
31 0 7.78112991e-44
32 0 4.87933363e-43
33 0 2.87713490e-42
34 0 1.59570372e-41
35 0 8.32620036e-41
36 0 4.08840457e-40
37 0 1.88965498e-39
38 0 8.22320723e-39
39 0 3.37005824e-38
40 0 1.30099958e-37
41 0 4.73222192e-37
42 0 1.62219898e-36
43 0 5.24197674e-36
44 0 1.59711655e-35
45 0 4.58907093e-35
46 0 1.24380661e-34
47 0 3.18061503e-34
48 0 7.67514163e-34
49 0 1.74808287e-33
50 0 3.75852441e-33
51 0 7.63005629e-33
52 0 1.46272942e-32
53 0 2.64845367e-32
54 0 4.52975013e-32
55 0 7.31923772e-32
56 0 1.11742437e-31
57 0 1.61204270e-31
58 0 2.19776272e-31
59 0 2.83181469e-31
60 0 3.44870906e-31
61 0 3.96988410e-31
62 0 4.31960768e-31
63 0 4.44288851e-31
64 0 4.31960768e-31
65 0 3.96988410e-31
66 0 3.44870906e-31
67 0 2.83181469e-31
68 0 2.19776272e-31
69 0 1.61204270e-31
70 0 1.11742437e-31
71 0 7.31923772e-32
72 0 4.52975013e-32
73 0 2.64845367e-32
74 0 1.46272942e-32
75 0 7.63005629e-33
76 0 3.75852441e-33
77 0 1.74808287e-33
78 0 7.67514163e-34
79 0 3.18061503e-34
80 0 1.24380661e-34
81 0 4.58907093e-35
82 0 1.59711655e-35
83 0 5.24197674e-36
84 0 1.62219898e-36
85 0 4.73222192e-37
86 0 1.30099958e-37
87 0 3.37005824e-38
88 0 8.22320723e-39
89 0 1.88965498e-39
90 0 4.08840457e-40
91 0 8.32620036e-41
92 0 1.59570372e-41
93 0 2.87713490e-42
94 0 4.87933363e-43
95 0 7.78112991e-44
96 0 1.16653073e-44
97 0 1.64365514e-45
98 0 2.17608645e-46
99 0 2.70634321e-47
100 0 3.16098047e-48
101 0 3.46644722e-49
102 0 3.56831883e-50
103 0 3.44708783e-51
104 0 3.12424482e-52
105 0 2.65605618e-53
106 0 2.11751066e-54
107 0 1.58273430e-55
108 0 1.10887786e-56
109 0 7.28036753e-58
110 0 4.47835801e-59
111 0 2.58038027e-60
112 0 1.39236468e-61
113 0 7.03449915e-63
114 0 3.32684314e-64
115 0 1.47251616e-65
116 0 6.09856485e-67
117 0 2.36291382e-68
118 0 8.56318271e-70
119 0 2.90205526e-71
120 0 9.19553365e-73
121 0 2.72375632e-74
122 0 7.54050575e-76
123 0 1.95072507e-77
124 0 4.71497130e-79
125 0 1.06457200e-80
126 0 2.24497332e-82
127 0 4.42095578e-84
0 1 7.33617831e-81
1 1 3.44912274e-79
2 1 1.51448696e-77
3 1 6.21175355e-76
4 1 2.38029061e-74
5 1 8.52294673e-73
6 1 2.85214880e-71
7 1 8.92190225e-70
8 1 2.60932131e-68
9 1 7.13618526e-67
10 1 1.82540173e-65
11 1 4.36809045e-64
12 1 9.78034885e-63
13 1 2.04944876e-61
14 1 4.02005421e-60
15 1 7.38299693e-59
16 1 1.26979868e-57
17 1 2.04567001e-56
18 1 3.08768891e-55
19 1 4.36746129e-54
20 1 5.79060598e-53
21 1 7.19816411e-52
22 1 8.39125752e-51
23 1 9.17584594e-50
24 1 9.41426521e-49
25 1 9.06476868e-48
26 1 8.19345141e-47
27 1 6.95389017e-46
28 1 5.54308365e-45
29 1 4.15097770e-44
30 1 2.92104421e-43
31 1 1.93209547e-42
32 1 1.20153417e-41
33 1 7.02708786e-41
34 1 3.86599282e-40
35 1 2.00127922e-39
36 1 9.75056059e-39
37 1 4.47239850e-38
38 1 1.93176113e-37
39 1 7.85923764e-37
40 1 3.01253647e-36
41 1 1.08822441e-35
42 1 3.70549739e-35
43 1 1.18965789e-34
44 1 3.60204024e-34
45 1 1.02878998e-33
46 1 2.77239134e-33
47 1 7.05061176e-33
48 1 1.69252427e-32
49 1 3.83589315e-32
50 1 8.20928298e-32
51 1 1.65932102e-31
52 1 3.16823088e-31
53 1 5.71523839e-31
54 1 9.74199248e-31
55 1 1.56933831e-30
56 1 2.38943132e-30
57 1 3.43898089e-30
58 1 4.67912077e-30
59 1 6.01913261e-30
60 1 7.32096446e-30
61 1 8.41958222e-30
62 1 9.15624138e-30
63 1 9.41582444e-30
64 1 9.15624138e-30
65 1 8.41958222e-30
66 1 7.32096446e-30
67 1 6.01913261e-30
68 1 4.67912077e-30
69 1 3.43898089e-30
70 1 2.38943132e-30
71 1 1.56933831e-30
72 1 9.74199248e-31
73 1 5.71523839e-31
74 1 3.16823088e-31
75 1 1.65932102e-31
76 1 8.20928298e-32
77 1 3.83589315e-32
78 1 1.69252427e-32
79 1 7.05061176e-33
80 1 2.77239134e-33
81 1 1.02878998e-33
82 1 3.60204024e-34
83 1 1.18965789e-34
84 1 3.70549739e-35
85 1 1.08822441e-35
86 1 3.01253647e-36
87 1 7.85923764e-37
88 1 1.93176113e-37
89 1 4.47239850e-38
90 1 9.75056059e-39
91 1 2.00127922e-39
92 1 3.86599282e-40
93 1 7.02708786e-41
94 1 1.20153417e-41
95 1 1.93209547e-42
96 1 2.92104421e-43
97 1 4.15097770e-44
98 1 5.54308365e-45
99 1 6.95389017e-46
100 1 8.19345141e-47
101 1 9.06476868e-48
102 1 9.41426521e-49
103 1 9.17584594e-50
104 1 8.39125752e-51
105 1 7.19816411e-52
106 1 5.79060598e-53
107 1 4.36746129e-54
108 1 3.08768891e-55
109 1 2.04567001e-56
110 1 1.26979868e-57
111 1 7.38299693e-59
112 1 4.02005421e-60
113 1 2.04944876e-61
114 1 9.78034885e-63
115 1 4.36809045e-64
116 1 1.82540173e-65
117 1 7.13618526e-67
118 1 2.60932131e-68
119 1 8.92190225e-70
120 1 2.85214880e-71
121 1 8.52294673e-73
122 1 2.38029061e-74
123 1 6.21175355e-76
124 1 1.51448696e-77
125 1 3.44912274e-79
126 1 7.33617831e-81
127 1 1.45705905e-82
0 2 2.24313402e-79
1 2 1.04551691e-77
2 2 4.55094159e-76
3 2 1.85029208e-74
4 2 7.02787955e-73
5 2 2.49419951e-71
6 2 8.27257158e-70
7 2 2.56468302e-68
8 2 7.43350774e-67
9 2 2.01467842e-65
10 2 5.10688639e-64
11 2 1.21097079e-62
12 2 2.68675729e-61
13 2 5.57869465e-60
14 2 1.08427644e-58
15 2 1.97308778e-57
16 2 3.36239870e-56
17 2 5.36719838e-55
18 2 8.02680446e-54
19 2 1.12495975e-52
20 2 1.47786542e-51
21 2 1.82029749e-50
22 2 2.10264996e-49
23 2 2.27833607e-48
24 2 2.31635604e-47
25 2 2.21025034e-46
26 2 1.97988256e-45
27 2 1.66538095e-44
28 2 1.31576832e-43
29 2 9.76682430e-43
30 2 6.81322480e-42
31 2 4.46781762e-41
32 2 2.75486330e-40
33 2 1.59766407e-39
34 2 8.71707496e-39
35 2 4.47584555e-38
36 2 2.16330276e-37
37 2 9.84500408e-37
38 2 4.21976934e-36
39 2 1.70393363e-35
40 2 6.48370985e-35
41 2 2.32549692e-34
42 2 7.86397149e-34
43 2 2.50791457e-33
44 2 7.54460640e-33
45 2 2.14150596e-32
46 2 5.73672125e-32
47 2 1.45067346e-31
48 2 3.46364371e-31
49 2 7.80992214e-31
50 2 1.66340616e-30
51 2 3.34712322e-30
