0 0 0.00000000e+00
1 0 0.00000000e+00
2 0 0.00000000e+00
3 0 0.00000000e+00
4 0 0.00000000e+00
5 0 0.00000000e+00
6 0 0.00000000e+00
7 0 0.00000000e+00
8 0 0.00000000e+00
9 0 0.00000000e+00
10 0 0.00000000e+00
11 0 0.00000000e+00
12 0 0.00000000e+00
13 0 0.00000000e+00
14 0 0.00000000e+00
15 0 0.00000000e+00
16 0 0.00000000e+00
17 0 0.00000000e+00
18 0 0.00000000e+00
19 0 0.00000000e+00
20 0 0.00000000e+00
21 0 0.00000000e+00
22 0 1.46551159e-57
23 0 3.17807248e-56
24 0 3.95878948e-55
25 0 3.96234637e-54
26 0 3.45272628e-53
27 0 2.70532577e-52
28 0 1.93756427e-51
29 0 1.28068229e-50
30 0 7.86066331e-50
31 0 4.49950756e-49
32 0 2.40943747e-48
33 0 1.20990058e-47
34 0 5.70811054e-47
35 0 2.53408227e-46
36 0 1.05999774e-45
37 0 4.18250308e-45
38 0 1.55828106e-44
39 0 5.48678281e-44
40 0 1.82725479e-43
41 0 5.75978497e-43
42 0 1.71961142e-42
43 0 4.86564838e-42
44 0 1.30553388e-41
45 0 3.32358365e-41
46 0 8.03184070e-41
47 0 1.84339618e-40
48 0 4.01984761e-40
49 0 8.33235445e-40
50 0 1.64233330e-39
51 0 3.07926496e-39
52 0 5.49377255e-39
53 0 9.32968207e-39
54 0 1.50854905e-38
55 0 2.32306608e-38
56 0 3.40781194e-38
57 0 4.76313967e-38
58 0 6.34447486e-38
59 0 8.05476863e-38
60 0 9.74821683e-38
61 0 1.12476310e-37
62 0 1.23736872e-37
63 0 1.29797773e-37
64 0 1.29832284e-37
65 0 1.23837553e-37
66 0 1.12634837e-37
67 0 9.76854919e-38
68 0 8.07793794e-38
69 0 6.36869237e-38
70 0 4.78669539e-38
71 0 3.42928802e-38
72 0 2.34149025e-38
73 0 1.52345441e-38
74 0 9.44354366e-39
75 0 5.57596628e-39
76 0 3.13536357e-39
77 0 1.67854677e-39
78 0 8.55351033e-40
79 0 4.14764140e-40
80 0 1.91327587e-40
81 0 8.39345702e-41
82 0 3.50067934e-41
83 0 1.38761083e-41
84 0 5.22561528e-42
85 0 1.86899145e-42
86 0 6.28732832e-43
87 0 1.99519375e-43
88 0 6.00783060e-44
89 0 1.71589870e-44
90 0 4.64656545e-45
91 0 1.19250930e-45
92 0 2.89935774e-46
93 0 6.67531352e-47
94 0 1.45475470e-47
95 0 2.99967171e-48
96 0 5.84979595e-49
97 0 1.07846930e-49
98 0 1.87885020e-50
99 0 3.09180088e-51
100 0 4.80379308e-52
101 0 7.04417132e-53
102 0 9.74471256e-54
103 0 1.27122899e-54
104 0 1.56321236e-55
105 0 1.81124531e-56
106 0 1.97664820e-57
107 0 2.03097334e-58
108 0 1.96396644e-59
109 0 1.78670829e-60
110 0 1.52862285e-61
111 0 1.22945940e-62
112 0 9.29261698e-64
113 0 6.59808023e-65
114 0 4.39948157e-66
115 0 2.75385710e-67
116 0 1.61767750e-68
117 0 8.91478466e-70
118 0 4.60743205e-71
119 0 2.23254433e-72
120 0 1.01391445e-73
121 0 4.31452223e-75
122 0 1.71975854e-76
123 0 6.41921425e-78
124 0 2.24313402e-79
125 0 7.33617831e-81
126 0 2.24497332e-82
127 0 6.42639536e-84
0 1 0.00000000e+00
1 1 0.00000000e+00
2 1 0.00000000e+00
3 1 0.00000000e+00
4 1 0.00000000e+00
5 1 0.00000000e+00
6 1 0.00000000e+00
7 1 0.00000000e+00
8 1 0.00000000e+00
9 1 0.00000000e+00
10 1 0.00000000e+00
11 1 0.00000000e+00
12 1 0.00000000e+00
13 1 0.00000000e+00
14 1 0.00000000e+00
15 1 0.00000000e+00
16 1 0.00000000e+00
17 1 0.00000000e+00
18 1 0.00000000e+00
19 1 0.00000000e+00
20 1 0.00000000e+00
21 1 0.00000000e+00
22 1 5.66569891e-56
23 1 1.21683098e-54
24 1 1.50120481e-53
25 1 1.48817456e-52
26 1 1.28441226e-51
27 1 9.96836590e-51
28 1 7.07209928e-50
29 1 4.63075498e-49
30 1 2.81593657e-48
31 1 1.59706264e-47
32 1 8.47443938e-47
33 1 4.21729106e-46
34 1 1.97206097e-45
35 1 8.67867871e-45
36 1 3.59922584e-44
37 1 1.40826220e-43
38 1 5.20371564e-43
39 1 1.81756128e-42
40 1 6.00568532e-42
41 1 1.87869449e-41
42 1 5.56758042e-41
43 1 1.56411468e-40
44 1 4.16791262e-40
45 1 1.05403724e-39
46 1 2.53107431e-39
47 1 5.77398575e-39
48 1 1.25188832e-38
49 1 2.58082942e-38
50 1 5.06092222e-38
51 1 9.44360647e-38
52 1 1.67738902e-37
53 1 2.83697849e-37
54 1 4.57016779e-37
55 1 7.01420700e-37
56 1 1.02589000e-36
57 1 1.43018837e-36
58 1 1.90081278e-36
59 1 2.40885968e-36
60 1 2.91119374e-36
61 1 3.35558724e-36
62 1 3.68929304e-36
63 1 3.86921961e-36
64 1 3.87103162e-36
