0 0 8.85398051e-88
1 0 3.89031003e-86
2 0 1.60102229e-84
3 0 6.17271285e-83
4 0 2.23007724e-81
5 0 7.55144456e-80
6 0 2.39722701e-78
7 0 7.13610867e-77
8 0 1.99247340e-75
9 0 5.21926555e-74
10 0 1.28298141e-72
11 0 2.96029516e-71
12 0 6.41304226e-70
13 0 1.30472641e-68
14 0 2.49352595e-67
15 0 4.47776300e-66
16 0 7.55745429e-65
17 0 1.19914643e-63
18 0 1.78923208e-62
19 0 2.51116182e-61
20 0 3.31598215e-60
21 0 4.12092698e-59
22 0 4.82101360e-58
23 0 5.31076837e-57
24 0 5.51018172e-56
25 0 5.38613025e-55
26 0 4.96136786e-54
27 0 4.30773541e-53
28 0 3.52635997e-52
29 0 2.72231570e-51
30 0 1.98237299e-50
31 0 1.36195927e-49
32 0 8.83012536e-49
33 0 5.40356356e-48
34 0 3.12165232e-47
35 0 1.70275591e-46
36 0 8.77097405e-46
37 0 4.26701853e-45
38 0 1.96075871e-44
39 0 8.51087287e-44
40 0 3.48967413e-43
41 0 1.35159537e-42
42 0 4.94453344e-42
43 0 1.70827028e-41
44 0 5.57236182e-41
45 0 1.71563854e-40
46 0 4.98320648e-40
47 0 1.36459533e-39
48 0 3.51983740e-39
49 0 8.54151604e-39
50 0 1.94674947e-38
51 0 4.15740095e-38
52 0 8.29068723e-38
53 0 1.53601946e-37
54 0 2.62256383e-37
55 0 4.06967588e-37
56 0 5.58854621e-37
57 0 6.37879112e-37
58 0 4.85264327e-37
59 0 0.00000000e+00
60 0 0.00000000e+00
61 0 0.00000000e+00
62 0 0.00000000e+00
63 0 0.00000000e+00
64 0 0.00000000e+00
65 0 0.00000000e+00
66 0 0.00000000e+00
67 0 0.00000000e+00
68 0 0.00000000e+00
69 0 0.00000000e+00
70 0 0.00000000e+00
71 0 0.00000000e+00
72 0 0.00000000e+00
73 0 0.00000000e+00
74 0 0.00000000e+00
75 0 0.00000000e+00
76 0 0.00000000e+00
77 0 0.00000000e+00
78 0 0.00000000e+00
79 0 0.00000000e+00
80 0 0.00000000e+00
81 0 0.00000000e+00
82 0 0.00000000e+00
83 0 0.00000000e+00
84 0 0.00000000e+00
85 0 0.00000000e+00
86 0 0.00000000e+00
87 0 0.00000000e+00
88 0 0.00000000e+00
89 0 0.00000000e+00
90 0 0.00000000e+00
91 0 0.00000000e+00
92 0 0.00000000e+00
93 0 0.00000000e+00
94 0 0.00000000e+00
95 0 0.00000000e+00
96 0 0.00000000e+00
97 0 0.00000000e+00
98 0 0.00000000e+00
99 0 0.00000000e+00
100 0 0.00000000e+00
101 0 0.00000000e+00
102 0 0.00000000e+00
103 0 0.00000000e+00
104 0 0.00000000e+00
105 0 0.00000000e+00
106 0 0.00000000e+00
107 0 0.00000000e+00
108 0 0.00000000e+00
109 0 0.00000000e+00
110 0 0.00000000e+00
111 0 0.00000000e+00
112 0 0.00000000e+00
113 0 0.00000000e+00
114 0 0.00000000e+00
115 0 0.00000000e+00
116 0 0.00000000e+00
117 0 0.00000000e+00
118 0 0.00000000e+00
119 0 0.00000000e+00
120 0 0.00000000e+00
121 0 0.00000000e+00
122 0 0.00000000e+00
123 0 0.00000000e+00
124 0 0.00000000e+00
125 0 0.00000000e+00
126 0 0.00000000e+00
127 0 0.00000000e+00
0 1 4.02485001e-86
1 1 1.74992249e-84
2 1 7.12568431e-83
3 1 2.71814331e-81
4 1 9.71532165e-80
5 1 3.25449643e-78
6 1 1.02201333e-76
7 1 3.00941059e-75
8 1 8.31124316e-74
9 1 2.15337293e-72
10 1 5.23542266e-71
11 1 1.19474550e-69
12 1 2.55978483e-68
13 1 5.15051203e-67
14 1 9.73490862e-66
15 1 1.72887887e-64
16 1 2.88579903e-63
17 1 4.52850500e-62
18 1 6.68266892e-61
19 1 9.27621793e-60
20 1 1.21153996e-58
21 1 1.48925948e-57
22 1 1.72341065e-56
23 1 1.87807337e-55
24 1 1.92779453e-54
25 1 1.86445318e-53
26 1 1.69942385e-52
27 1 1.46024860e-51
28 1 1.18315097e-50
29 1 9.04175673e-50
30 1 6.51887810e-49
31 1 4.43511546e-48
32 1 2.84806288e-47
33 1 1.72664287e-46
34 1 9.88448095e-46
35 1 5.34425457e-45
36 1 2.72946902e-44
37 1 1.31702449e-43
38 1 6.00468998e-43
39 1 2.58709569e-42
40 1 1.05338995e-41
41 1 4.05352671e-41
42 1 1.47413056e-40
43 1 5.06599726e-40
44 1 1.64496568e-39
45 1 5.04557926e-39
46 1 1.46143679e-38
47 1 3.99536543e-38
48 1 1.03027969e-37
49 1 2.50372545e-37
50 1 5.72690031e-37
51 1 1.23089511e-36
52 1 2.48006200e-36
53 1 4.66832642e-36
54 1 8.16760011e-36
55 1 1.31747988e-35
56 1 1.93235377e-35
57 1 2.50910239e-35
58 1 2.70912534e-35
59 1 1.95035140e-35
60 1 0.00000000e+00
61 1 0.00000000e+00
62 1 0.00000000e+00
63 1 0.00000000e+00
64 1 0.00000000e+00
65 1 0.00000000e+00
66 1 0.00000000e+00
67 1 0.00000000e+00
68 1 0.00000000e+00
69 1 0.00000000e+00
70 1 0.00000000e+00
71 1 0.00000000e+00
72 1 0.00000000e+00
73 1 0.00000000e+00
74 1 0.00000000e+00
75 1 0.00000000e+00
76 1 0.00000000e+00
77 1 0.00000000e+00
78 1 0.00000000e+00
79 1 0.00000000e+00
80 1 0.00000000e+00
81 1 0.00000000e+00
82 1 0.00000000e+00
83 1 0.00000000e+00
84 1 0.00000000e+00
85 1 0.00000000e+00
86 1 0.00000000e+00
87 1 0.00000000e+00
88 1 0.00000000e+00
89 1 0.00000000e+00
90 1 0.00000000e+00
91 1 0.00000000e+00
92 1 0.00000000e+00
93 1 0.00000000e+00
94 1 0.00000000e+00
95 1 0.00000000e+00
96 1 0.00000000e+00
97 1 0.00000000e+00
98 1 0.00000000e+00
99 1 0.00000000e+00
100 1 0.00000000e+00
101 1 0.00000000e+00
102 1 0.00000000e+00
103 1 0.00000000e+00
104 1 0.00000000e+00
105 1 0.00000000e+00
106 1 0.00000000e+00
107 1 0.00000000e+00
108 1 0.00000000e+00
109 1 0.00000000e+00
110 1 0.00000000e+00
111 1 0.00000000e+00
112 1 0.00000000e+00
113 1 0.00000000e+00
114 1 0.00000000e+00
115 1 0.00000000e+00
116 1 0.00000000e+00
117 1 0.00000000e+00
118 1 0.00000000e+00
119 1 0.00000000e+00
120 1 0.00000000e+00
121 1 0.00000000e+00
